seed_idx	K	mu_cpp	mu_paper	coeff_without_perturb	coeff_with_perturb	response
0	1	29	31	0.20398747943246753	0.20398747898434752	1.1093485710952466e-07
0	1	32	32	0.21993518515707008	0.21993518479471866	8.319792193060297e-08
0	1	33	33	0.11131344079626859	0.11131344058059657	9.784155876392666e-08
0	1	35	34	0.2230369025861185	0.22303690258252626	8.133266953594725e-10
0	1	34	35	0.12799720955453206	0.12799720957666713	-8.732887252223568e-09
0	1	36	36	0.10539502270032251	0.10539502270261154	-1.0967548180395771e-09
0	2	0	0	-0.7111033757345899	-0.7200890419505634	-0.6341107910834015
0	2	5	1	-0.4955499313834687	-0.4961251084415919	-0.05857865603939285
0	2	1	2	-0.8839497343048897	-0.8848643171466851	-0.05222134948166616
0	2	10	3	-0.49760806955099257	-0.49772853881266	-0.012224003203407451
0	2	6	4	-0.45842015625968874	-0.45851860467207434	-0.010843651934073118
0	2	2	5	-0.9742995874235542	-0.97441687068906	-0.006078474216953981
0	2	11	6	-0.845600597198315	-0.8455968837688761	0.0002217624622147663
0	2	7	7	-0.3882688583241508	-0.388254899120291	0.0018155703612384025
0	2	3	8	-1.0108079352086632	-1.0107950028177137	0.0006460857268611054
0	2	12	9	-0.8465863487412651	-0.846572309050464	0.0008374657788859821
0	2	8	10	-0.6329276711299904	-0.6328995586800886	0.0022430112031820775
0	2	4	11	-0.7644984903418327	-0.764476780896585	0.0014340207858192218
0	2	13	12	-0.541730365187506	-0.5417026631984525	0.0025823557096847556
0	2	9	13	-0.8471525311716226	-0.8471318744593219	0.0012313515722562555
0	2	14	14	-0.9736864166454124	-0.9736742420098897	0.0006314177093903566
0	2	15	15	0.10464970086457215	0.10423230531980424	0.20181550972726658
0	2	16	16	0.14708471702691586	0.1464818402371462	0.2074100407996277
0	2	17	17	0.3059829492714647	0.3059357316710596	0.0077932280238567145
0	2	18	18	0.1840061737364525	0.1839730230141566	0.00909864899789474
0	2	20	19	0.04814338288323866	0.048114709389865416	0.03008503714857792
0	2	21	20	0.15424207248017283	0.15415894416817147	0.02722327393299192
0	2	19	21	0.030386302229728084	0.03038491481282121	0.002305771307299005
0	2	22	22	0.051548665230331164	0.05154722193039913	0.0014139121711716502
0	2	23	23	0.26535733484782154	0.2653540990940939	0.0006157780410557455
0	2	25	24	0.10395247363941736	0.10394762887424829	0.002353559649588768
0	2	26	25	0.025042857298196722	0.02504079296150011	0.004162859380733594
0	2	24	26	0.06293072239313953	0.06293135445590382	-0.000507192116338815
0	2	27	27	0.1461361781494204	0.1461379435879277	-0.0006100555926670804
0	2	28	28	0.12711366168930738	0.12711554084873017	-0.0007465267475232062
0	2	30	29	0.1378779032222611	0.13788050010729308	-0.0009511108792037177
0	2	31	30	0.11077620553276554	0.11077821516558685	-0.0009161012526597693
0	2	29	31	0.187242620683987	0.1872448204451891	-0.0005932605393049282
0	2	32	32	0.19809946438289366	0.19810230930319753	-0.0007252051362620192
0	2	33	33	0.09644400615911715	0.09644603030082008	-0.0010598351021219965
0	2	35	34	0.19609996332178156	0.19610304348264965	-0.0007931761778284603
0	2	34	35	0.11622985876030363	0.11623147261215461	-0.0007011648328871279
0	2	36	36	0.09287554618031858	0.09287713601176663	-0.000864416746288898
0	3	0	0	-0.844422498030406	-0.8528617411158204	-0.5021803084607912
0	3	5	1	-0.6447578292500833	-0.6456502767614833	-0.06984942759886836
0	3	1	2	-1.0349361954516598	-1.0362225295077039	-0.06272600422215394
0	3	10	3	-0.6106647086361509	-0.610955978781198	-0.024080571160480155
0	3	6	4	-0.6505998515528446	-0.6508370022026033	-0.01840383813147907
0	3	2	5	-1.109873471223652	-1.110123764229213	-0.011386846431138693
0	3	11	6	-0.9183566394290043	-0.9183604279098063	-0.000208319541561577
0	3	7	7	-0.6504862204932036	-0.6504964619152502	-0.0007950527241896245
0	3	3	8	-1.140842189757032	-1.1408138111640505	0.0012561684272108244
0	3	12	9	-0.9857161933437787	-0.9856838629072757	0.0016563190068088207
0	3	8	10	-0.8770718027549717	-0.8770085988516086	0.003639163653721246
0	3	4	11	-0.9386667054588942	-0.9386186642303906	0.002584586020966205
0	3	13	12	-0.7743283037564319	-0.7742629646033691	0.004261317335106355
0	3	9	13	-1.0165027447795856	-1.0164539816152152	0.0024225398404553486
0	3	14	14	-1.0802835202209873	-1.080252370683638	0.0014561204372015555
0	3	15	15	0.09714576822185834	0.09665218833603098	0.2572268981606973
0	3	16	16	0.1305167631814789	0.12982461804227677	0.26851105676493797
0	3	17	17	0.2904428811440582	0.2903434945354116	0.017282980411439497
0	3	18	18	0.1712222206759393	0.17115135749615257	0.02090391268180087
0	3	20	19	0.04341528543648929	0.04335873166635179	0.06582321681430969
0	3	21	20	0.12982058712432198	0.12967228154783442	0.05772172261447584
0	3	19	21	0.029562612486283477	0.029558958052748788	0.006242826822021615
0	3	22	22	0.049080573182904146	0.04907618752157455	0.004512550301124419
0	3	23	23	0.24376567491188159	0.24375105924526225	0.0030278634307064727
0	3	25	24	0.08892218641314903	0.08890575773469249	0.009330605014333108
0	3	26	25	0.01861478008988568	0.018609605319377193	0.014040117521912735
0	3	24	26	0.05646708548556071	0.0564683084989346	-0.0010937254474175687
0	3	27	27	0.13030287318886044	0.13030589512100024	-0.0011711239590169193
0	3	28	28	0.110805067844235	0.1108084894577093	-0.0015593435365271547
0	3	30	29	0.11408718825975912	0.11409381910241796	-0.0029349209731840977
0	3	31	30	0.09367762675878838	0.09368250866473622	-0.002631597097269676
0	3	29	31	0.16549799686657968	0.1655043515058883	-0.0019389517942951864
0	3	32	32	0.17282963144097768	0.17283785281254835	-0.0024021102147913464
