seed_idx	K	mu_cpp	mu_paper	coeff_without_perturb	coeff_with_perturb	response
78	3	4	11	0.004284283170568193	0.004256193394504016	0.3321811005233038
78	3	13	12	-0.4430647879844998	-0.44307140036485176	-0.0007536410325340928
78	3	9	13	-1.342134959323421	-1.3421247798323868	0.00038300876137854333
78	3	14	14	-0.8710608952694011	-0.8710392005684251	0.0012577309434633418
78	4	0	0	-0.7564843478718413	-0.7692945193040274	-0.8479704788486636
78	4	5	1	-0.7318199835930923	-0.7304847673358025	0.09221913052537638
78	4	1	2	-0.29922536174995673	-0.30434503409892855	-0.8567060533183146
78	4	10	3	-1.2686792765006891	-1.2686164826475141	0.00249950046353372
78	4	6	4	0.07823835613446847	0.07663575716800704	1.0451261369298122
78	4	2	5	-0.9107489726221714	-0.9104488578942386	0.016643220623341563
78	4	11	6	-1.0745695486975257	-1.0745050523747708	0.0030310328604883667
78	4	7	7	-0.6596183349546032	-0.659596035221007	0.001707227836465569
78	4	3	8	-0.5595981779658525	-0.5595896613197989	0.0007685511875327511
78	4	12	9	-0.49786959842767853	-0.49788976635207216	-0.002045568310510661
78	4	8	10	-0.8017352088757662	-0.8016700857096296	0.0041020351323924915
78	4	4	11	0.06424251488046062	0.06420808952943971	0.02706757927949565
78	4	13	12	-0.4271222833954699	-0.4271347731699498	-0.0014766351549701804
78	4	9	13	-1.3621168419127987	-1.3621038096179554	0.0004831542431916021
78	4	14	14	-0.9106472760299602	-0.9106227404556189	0.0013605956330392016
78	5	0	0	-0.7616631034612251	-0.7749446337221187	-0.8729775955516124
78	5	5	1	-0.7475791316468469	-0.7458130606480922	0.11943776469109221
78	5	1	2	-0.3182039611408403	-0.32442933607636165	-0.9784148966439815
78	5	10	3	-1.277454402777752	-1.2773626765373085	0.0036261099195664045
78	5	6	4	0.12422036805502037	0.12193440440860225	0.9379522435173784
78	5	2	5	-0.8932027940916657	-0.8927758827175304	0.024141744346371206
78	5	11	6	-1.0763524022656095	-1.0762426930034792	0.005147402510980724
78	5	7	7	-0.7502562199159691	-0.750244882243162	0.0007631234211416003
78	5	3	8	-0.6020331381842824	-0.6020292289959532	0.00032790254895077923
78	5	12	9	-0.4681764595432001	-0.46820443063153755	-0.0030169214646865346
78	5	8	10	-0.9093871664123455	-0.9093194359052786	0.003761221116880744
78	5	4	11	0.11708414077388442	0.11704705412448048	0.015997993011448906
78	5	13	12	-0.40912192430139505	-0.40913994345472804	-0.002224074086707877
78	5	9	13	-1.3796167272208664	-1.3796020385834267	0.0005376536000658017
78	5	14	14	-0.9409243131038502	-0.9408991025094842	0.0013530423760997068
79	1	0	0	-0.6577390085452611	-0.6689112592533015	-0.8505535719409986
79	1	5	1	-0.47702909441712993	-0.47702909441712993	0.0
79	1	1	2	-0.6265781431872809	-0.6265781431872809	0.0
79	1	10	3	-0.6316534893604753	-0.6316534893604753	0.0
79	1	6	4	-0.09929841667959222	-0.09929841667959222	0.0
79	1	2	5	-0.7368749598536012	-0.7368749598536012	0.0
79	1	11	6	-0.31337045837324046	-0.31337045837324046	0.0
79	1	7	7	-0.43454216424953107	-0.43454216424953107	0.0
79	1	3	8	-0.39508787367629794	-0.39508787367629794	0.0
79	1	12	9	-0.6094505406944507	-0.6094505406944507	0.0
79	1	8	10	-0.5335704851731995	-0.5335704851731995	0.0
79	1	4	11	-0.20461817723571094	-0.20461817723571094	0.0
79	1	13	12	-1.0692655710602914	-1.0692655710602914	0.0
79	1	9	13	-0.860176630150668	-0.860176630150668	0.0
79	1	14	14	-0.4819560292047477	-0.4819560292047477	0.0
79	2	0	0	-0.6901917590608	-0.7013359471104154	-0.8088594078005708
79	2	5	1	-0.5240391570242658	-0.5256185795146635	-0.15197008854827412
79	2	1	2	-0.6664005785445547	-0.6659046118735522	0.03759724089410612
79	2	10	3	-0.5738072402383559	-0.5736829494955641	0.01093948773783248
79	2	6	4	-0.14406873957769029	-0.1440821762216821	-0.004709534564111544
79	2	2	5	-0.791387739034734	-0.7913513593804046	0.002321434419353725
79	2	11	6	-0.10150498930025484	-0.1015335461713903	-0.014204937734782638
79	2	7	7	-0.369945188307096	-0.369951110973877	-0.0008084508575151979
79	2	3	8	-0.4445429833256351	-0.44454064799807547	0.00026528480298299343
79	2	12	9	-0.8190186887764652	-0.8189939918842611	0.001522762694224199
79	2	8	10	-0.29568549868665606	-0.2957119422088279	-0.004515928345007251
79	2	4	11	-0.131084526185963	-0.13109191091964276	-0.00284477788085815
79	2	13	12	-1.1328735317675045	-1.1328636106705903	0.00044223931621455067
79	2	9	13	-0.8568358460950923	-0.8568348247810844	6.019204611030288e-05
79	2	14	14	-0.6249230025441781	-0.6249082294652132	0.0011937869529914352
79	3	0	0	-0.7126910405471574	-0.7239621495309717	-0.7923750643869321
79	3	5	1	-0.5603366573711663	-0.5628536081080068	-0.22632331382628185
79	3	1	2	-0.695504552913587	-0.6947351835123952	0.0558923588339826
79	3	10	3	-0.5403159839169314	-0.5399939455284739	0.030106929919231352
79	3	6	4	-0.18338183841067593	-0.18342330610004498	-0.011417778202277224
79	3	2	5	-0.8238049921057966	-0.8237218604440336	0.005096137561037181
79	3	11	6	0.0685777544490991	0.06851875769329221	0.043461922534243067
79	3	7	7	-0.31987514624304997	-0.3198778905025126	-0.00043323146997528933
79	3	3	8	-0.44669604958738374	-0.44669771524464924	-0.0001882998215083943
79	3	12	9	-0.9612323624058434	-0.9611897612057472	0.0022381039813704133
79	3	8	10	-0.1510472959790789	-0.15108777121506353	-0.013529926571363518
79	3	4	11	-0.08693045080442902	-0.08694221390585484	-0.006832784352093005
79	3	13	12	-1.1954409350429547	-1.195420743539587	0.0008529457049281595
79	3	9	13	-0.8681859361650894	-0.868181730993047	0.00024459594906335293
79	3	14	14	-0.7065594843226881	-0.7065379602204287	0.001538367575616787
79	4	0	0	-0.7318646317854385	-0.7432954336555605	-0.7826244738085709
79	4	5	1	-0.5925006359224124	-0.5957383544795672	-0.27519690935282604
79	4	1	2	-0.7213494343363644	-0.7203877575997218	0.06736747266780455
79	4	10	3	-0.5156426928817385	-0.5151123911550045	0.051960674013238096
79	4	6	4	-0.22189673792971107	-0.2219750366373369	-0.017815755781302067
79	4	2	5	-0.8480756386807697	-0.8479488953154377	0.007547450735474901
79	4	11	6	0.21616177822163626	0.21607388466402613	0.0205373135950428
79	4	7	7	-0.2732172874991579	-0.27320897407978867	0.0015365804640931726
79	4	3	8	-0.4362840370528758	-0.4362902086325825	-0.0007143336910207221
79	4	12	9	-1.0794847322067667	-1.0794271782574691	0.0026924484043366424
79	4	8	10	-0.0438292117026547	-0.043877565745735925	-0.05568097927658106
79	4	4	11	-0.052032061166038715	-0.052047105622485414	-0.014598891455553578
79	4	13	12	-1.2544686177750275	-1.2544396081831946	0.001167788044702841
79	4	9	13	-0.8827638723903474	-0.8827565515275646	0.0004187903856288444
79	4	14	14	-0.7650151809319407	-0.7649904461256727	0.0016327611833248123
79	5	0	0	-0.7491220249619098	-0.7607198107464196	-0.7758171074690514
79	5	5	1	-0.6221826284507045	-0.6260147212519882	-0.3100711129614475
79	5	1	2	-0.7457990295605896	-0.7446948044697129	0.07482292622284552
79	5	10	3	-0.495970692042482	-0.49523654205775264	0.07480447727248801
79	5	6	4	-0.2606992112978929	-0.26082240521115124	-0.023857455732323923
79	5	2	5	-0.8676611783308653	-0.8674962101335062	0.00960215115384308
79	5	11	6	0.3451340990928135	0.34502040347186547	0.016638133249987495
79	5	7	7	-0.22824430213304236	-0.22821711092524835	0.006016329463077625
79	5	3	8	-0.4213986605650688	-0.42140866721804016	-0.0011991340021855665
79	5	12	9	-1.182400939144923	-1.1823312288603196	0.002977296443666738
79	5	8	10	0.039296165147034705	0.03924384872087886	0.0672750983482361
79	5	4	11	-0.022519754725183812	-0.022537110647653	-0.038903970789156875
79	5	13	12	-1.3089608609082846	-1.308924999716948	0.0013835064480173067
79	5	9	13	-0.8979784354296553	-0.8979685513466749	0.0005558403264653798
79	5	14	14	-0.8097675740148743	-0.8097417690258922	0.0016092643931963236
80	1	0	0	-0.45503565147844904	-0.4635202582949026	-0.932922698186809
80	1	5	1	-0.9839819233796574	-0.9839819233796574	0.0
80	1	1	2	-1.0193839131797178	-1.0193839131797178	0.0
80	1	10	3	-0.4800125042912207	-0.4800125042912207	0.0
80	1	6	4	-0.7592156735872098	-0.7592156735872098	0.0
80	1	2	5	-0.49659710090771675	-0.49659710090771675	0.0
80	1	11	6	-0.2838191371021494	-0.2838191371021494	0.0
80	1	7	7	-1.0040757690814053	-1.0040757690814053	0.0
80	1	3	8	-0.7487775426841725	-0.7487775426841725	0.0
80	1	12	9	-0.3720427063997166	-0.3720427063997166	0.0
80	1	8	10	-0.2851823498555918	-0.2851823498555918	0.0
80	1	4	11	-0.4777658954589908	-0.4777658954589908	0.0
80	1	13	12	-0.9877919898537639	-0.9877919898537639	0.0
80	1	9	13	-0.6226065338976405	-0.6226065338976405	0.0
80	1	14	14	-0.4410247826053357	-0.4410247826053357	0.0
80	2	0	0	-0.3455956615409267	-0.3544564441224812	-1.2784156840677487
80	2	5	1	-1.0112529815840472	-1.0114904516038599	-0.011857009627533733
80	2	1	2	-1.0168318857299132	-1.01611709369604	0.03551079737632839
80	2	10	3	-0.5669270145863228	-0.5669204081235752	0.0005884662434018897
80	2	6	4	-0.6195944393487354	-0.6195972042405494	-0.0002253444407668149
80	2	2	5	-0.30064820543208504	-0.3006125725889934	0.005985422107690986
80	2	11	6	-0.4288168828211256	-0.42880952419151963	0.0008665746502236155
80	2	7	7	-0.9328488774786579	-0.9328544245922435	-0.0003002836323172186
80	2	3	8	-0.6544415954487308	-0.6544453420557571	-0.00028909673819028063
80	2	12	9	-0.5018704820861241	-0.5018651895676136	0.0005325375167398169
80	2	8	10	-0.23482881703139916	-0.23483094404276977	-0.000457397346372235
80	2	4	11	-0.4373507270629246	-0.43735190635716986	-0.00013616607753764884
80	2	13	12	-0.9817383289533427	-0.981737364427595	4.961299878129231e-05
80	2	9	13	-0.6466087488833241	-0.6466073615767853	0.00010834490893797544
80	2	14	14	-0.16494436979131594	-0.16495645457505353	-0.003699667242629116
80	3	0	0	-0.2825439533885647	-0.2916863288885064	-1.6081140432954182
80	3	5	1	-1.0191309985487593	-1.0195150692841033	-0.019027273908596678
80	3	1	2	-1.0101772492318708	-1.009003307882101	0.058718976256418365
80	3	10	3	-0.6465091869258839	-0.646495361220219	0.0010799270920007684
80	3	6	4	-0.5433581171824835	-0.543355252119024	0.0002662725624648694
80	3	2	5	-0.19745325198452482	-0.19734363950833622	0.028040997412219666
80	3	11	6	-0.5407728409634442	-0.5407598894162561	0.0012094534763719361
80	3	7	7	-0.9076822657313711	-0.9077014039082131	-0.0010647295827791576
80	3	3	8	-0.5968914919477004	-0.5968948013897576	-0.0002799853936250571
80	3	12	9	-0.5783058963835317	-0.578299119382547	0.0005917791495043564
80	3	8	10	-0.20623059666185672	-0.2062341440616951	-0.000868621339999443
80	3	4	11	-0.42892107427297066	-0.4289216989012434	-7.353957622880636e-05
80	3	13	12	-1.0058989859242233	-1.005895616918131	0.00016913182673899456
80	3	9	13	-0.6715676432367095	-0.6715648035981306	0.00021352631689358108
80	3	14	14	0.008587627070061204	0.008570519476483579	0.10069916683719769
80	4	0	0	-0.23703812612506686	-0.24642006835161664	-1.9601781153299076
80	4	5	1	-1.0213053008408024	-1.0218042137809442	-0.024662682531144765
80	4	1	2	-1.0032184329186695	-1.0016702528141361	0.07798992188988382
80	4	10	3	-0.72529763516819	-0.725276748364114	0.0014542503305046144
80	4	6	4	-0.4876074200263439	-0.4875944286541358	0.0013454503987370343
80	4	2	5	-0.12399142294015326	-0.12379601521225977	0.07964705486590094
80	4	11	6	-0.64299188835108	-0.6429738808589897	0.0014142656924219037
80	4	7	7	-0.8968078081664761	-0.8968496063104768	-0.0023535567937837056
80	4	3	8	-0.5507183454888658	-0.5507191378822872	-7.265879502504045e-05
80	4	12	9	-0.6365113049580151	-0.6365044270639179	0.0005456685148857674
80	4	8	10	-0.18607708959571082	-0.1860828432798251	-0.0015614338210623688
80	4	4	11	-0.43187789505481944	-0.4318781714791365	-3.2321560202947274e-05
80	4	13	12	-1.039083812749125	-1.0390782605963806	0.0002698293410157971
80	4	9	13	-0.6973434330926357	-0.6973391255834945	0.00031193062821360573
80	4	14	14	0.1466098344853928	0.14658971347874722	0.006930963164185683
80	5	0	0	-0.2019640299624026	-0.21155776725502698	-2.343551675049214
80	5	5	1	-1.0207394603821176	-1.0213344411964773	-0.029426506170955304
80	5	1	2	-0.9965692561631734	-0.9946971787150797	0.09495148214039731
80	5	10	3	-0.8047104137716173	-0.8046828170800084	0.0017318171337928272
80	5	6	4	-0.4424451664425533	-0.4424188661835803	0.0030018615937746082
80	5	2	5	-0.06650692783982887	-0.06622100866271043	0.21756488245910233
80	5	11	6	-0.7406758199712653	-0.7406531867072574	0.0015431311717224512
80	5	7	7	-0.8937259951702746	-0.8937978217025876	-0.004058263527221584
80	5	3	8	-0.5106973849212428	-0.5106940673374142	0.0003280476026581239
80	5	12	9	-0.6846089898273753	-0.6846028470439862	0.00045310800845473005
80	5	8	10	-0.17112268354927215	-0.17113160263270377	-0.002631955322328464
80	5	4	11	-0.4415084819828604	-0.44150892124131197	-5.024097340431919e-05
80	5	13	12	-1.0763078464860818	-1.0763005567804311	0.00034202050430501285
80	5	9	13	-0.7237055648428714	-0.7236997856662695	0.0004032579836082615
80	5	14	14	0.2634374223176552	0.26341543292263814	0.004215325591891137
81	1	0	0	-1.043903048147797	-1.0503886803726825	-0.3127690065712719
81	1	5	1	-0.8566102427516942	-0.8566102427516942	0.0
81	1	1	2	-0.6210574171110687	-0.6210574171110687	0.0
81	1	10	3	-0.9610241583966832	-0.9610241583966832	0.0
81	1	6	4	-0.7129709856657929	-0.7129709856657929	0.0
81	1	2	5	-0.501172667470474	-0.501172667470474	0.0
81	1	11	6	-0.5596510503617702	-0.5596510503617702	0.0
81	1	7	7	-1.1921510871064656	-1.1921510871064656	0.0
81	1	3	8	-0.1818459585395454	-0.1818459585395454	0.0
81	1	12	9	-0.5646609713887523	-0.5646609713887523	0.0
81	1	8	10	-0.16823512694731324	-0.16823512694731324	0.0
81	1	4	11	-0.8008040989770795	-0.8008040989770795	0.0
81	1	13	12	-0.8026252562997224	-0.8026252562997224	0.0
81	1	9	13	-0.6846448155529953	-0.6846448155529953	0.0
81	1	14	14	-0.371870985005015	-0.371870985005015	0.0
81	2	0	0	-1.1715186331582905	-1.1744824227658919	-0.1275929212050336
81	2	5	1	-0.9430249782330679	-0.9451841048713585	-0.11548761280987177
81	2	1	2	-0.8607927813314469	-0.8633248047231729	-0.1483229402380383
81	2	10	3	-0.8390969859374089	-0.8388547528060512	0.014580125519715442
81	2	6	4	-0.408718457674634	-0.4082996527388098	0.05177109228452752
81	2	2	5	-0.5930727687183016	-0.593455968567478	-0.032617769951262914
81	2	11	6	-0.5180265793695461	-0.5180461052653964	-0.0019033906276804083
81	2	7	7	-1.1609633581303136	-1.1609955465547868	-0.0014000784554096576
81	2	3	8	-0.10372106369743753	-0.10378692356330892	-0.03205481099396352
81	2	12	9	-0.43149772326783203	-0.43161256098786316	-0.013437715887371169
81	2	8	10	-0.030075979185130677	-0.030189537879051404	-0.19030894328654657
81	2	4	11	-0.7827454589182907	-0.782757265991077	-0.0007617204136437293
81	2	13	12	-0.8281901833514121	-0.8281612959240506	0.0017614225360840384
81	2	9	13	-0.6271472977970537	-0.627199387862593	-0.0041941552233823
81	2	14	14	-0.4395881938075551	-0.4395258847699983	0.007158351016503708
81	3	0	0	-1.2559350172522374	-1.256831619899681	-0.03603753358311426
81	3	5	1	-1.0315328833189656	-1.0343346299695528	-0.1369726453638689
81	3	1	2	-1.0300437547747634	-1.0331788320407074	-0.1534651193304804
81	3	10	3	-0.74969843131117	-0.7490647795070394	0.04269970349788745
81	3	6	4	-0.17732180254428234	-0.17612984023058748	0.3405974156338325
81	3	2	5	-0.6811796502092808	-0.682036022276318	-0.0634461336599403
81	3	11	6	-0.4918728380825851	-0.49184060928223716	0.0033088929266600125
81	3	7	7	-1.1612299495497456	-1.1613071639501824	-0.0033577072082066027
81	3	3	8	-0.05455127970588512	-0.054649582348695054	-0.09091727829964907
81	3	12	9	-0.35382493282230687	-0.3540102920254299	-0.026447777001827443
81	3	8	10	0.04678850310549182	0.046631980204292656	0.16921675699611138
81	3	4	11	-0.7768690608769765	-0.7768795245881193	-0.0006801617074482053
81	3	13	12	-0.8526178981831457	-0.8525558169764343	0.003677042949376036
81	3	9	13	-0.5888210496995911	-0.5889101068559619	-0.007637124003075736
81	3	14	14	-0.48588176007664696	-0.4857731055030732	0.011293879915702663
81	4	0	0	-1.3252456794698055	-1.3244538716865384	0.030180770933131863
81	4	5	1	-1.1140057810832578	-1.1168388765779529	-0.1282623814318664
81	4	1	2	-1.1670327832333616	-1.1700775990353658	-0.13157980177591885
81	4	10	3	-0.6733546309578083	-0.6724196138189884	0.07017050641034274
81	4	6	4	0.021998574638677472	0.02381793183456928	-4.012653074544844
81	4	2	5	-0.7620098666122092	-0.7631776720066419	-0.0773311547965327
81	4	11	6	-0.46970747369371924	-0.46959848069940296	0.011719219602097484
81	4	7	7	-1.1720349894640505	-1.1721649311412499	-0.005598362338293813
81	4	3	8	-0.01579079049606282	-0.01590108404651521	-0.351488503409158
81	4	12	9	-0.29633086046921525	-0.2965644629255402	-0.03979299109533713
81	4	8	10	0.10303873159485016	0.10287978920838263	0.0779563663459091
81	4	4	11	-0.7749737580298474	-0.7749794427190563	-0.00037042076366185315
81	4	13	12	-0.8758899766070548	-0.8757989112611783	0.00525053247295415
81	4	9	13	-0.5573797048470995	-0.5574931130208304	-0.01027368423425891
81	4	14	14	-0.524692591876088	-0.524551398050865	0.013590843094732588
81	5	0	0	-1.384419938488825	-1.3821190796680425	0.08399635760039141
81	5	5	1	-1.1890345877048192	-1.1915529139331602	-0.10684032081909932
81	5	1	2	-1.2819071618932416	-1.284511954422005	-0.10250684978410247
81	5	10	3	-0.6071590445022144	-0.6060500943471228	0.09231741937407868
81	5	6	4	0.1955681123637295	0.19777665684643284	-0.567080243952686
81	5	2	5	-0.8342843529788442	-0.8355988949530899	-0.07950521597954487
81	5	11	6	-0.4498326152256683	-0.44964784032786265	0.020747149080967617
81	5	7	7	-1.1877777288668614	-1.187955408620867	-0.007553486748029139
81	5	3	8	0.016697547291830723	0.016587401364136892	0.3342176036201981
81	5	12	9	-0.2508672936377688	-0.2511335364442393	-0.05356494581542109
81	5	8	10	0.14765064776545755	0.14751006310854517	0.048104598311593576
81	5	4	11	-0.7751533119028586	-0.775153944743711	-4.122720652781355e-05
81	5	13	12	-0.8981098212654646	-0.8979958425735262	0.0064091283468774626
81	5	9	13	-0.5301582809522385	-0.5302859749951144	-0.012161579335237675
81	5	14	14	-0.5591007014261209	-0.5589383810564393	0.014663013113838975
82	1	0	0	-0.8264632254339807	-0.8389101936630211	-0.7548614050985878
82	1	5	1	-1.2129795207546752	-1.2129795207546752	0.0
82	1	1	2	-0.29832904212844275	-0.29832904212844275	0.0
82	1	10	3	-0.8455759037182425	-0.8455759037182429	-2.102416149168003e-14
82	1	6	4	-0.17785167119480863	-0.17785167119480863	0.0
82	1	2	5	-0.6910016261978619	-0.6910016261978619	0.0
82	1	11	6	-0.7871795608832853	-0.7871795608832853	0.0
82	1	7	7	-0.7588665525694153	-0.7588665525694153	0.0
82	1	3	8	-0.7691156674755664	-0.7691156674755664	0.0
82	1	12	9	-0.5337057841018138	-0.5337057841018138	0.0
82	1	8	10	-0.9310127148125638	-0.9310127148125638	0.0
82	1	4	11	-0.32775964102122557	-0.32775964102122557	0.0
82	1	13	12	-0.5471597913427126	-0.5471597913427126	0.0
82	1	9	13	-0.5601353627613679	-0.5601353627613679	0.0
82	1	14	14	-0.832889540010343	-0.832889540010343	0.0
82	2	0	0	-0.6609505627131014	-0.67527032309447	-1.082383849630253
82	2	5	1	-1.1859631339117191	-1.185129501618561	0.03550857207465751
82	2	1	2	-0.23792260648514033	-0.23677851935664107	0.2434147328799748
82	2	10	3	-0.9050856729499428	-0.9050530259426605	0.0018215399677248287
82	2	6	4	0.039793564656380814	0.039823483145058146	-0.03795253452136046
82	2	2	5	-0.7740317250902673	-0.7740230703841458	0.0005646419989180744
82	2	11	6	-0.7737944563534944	-0.7737944803376642	-1.5652231231205709e-06
82	2	7	7	-0.8944496504231642	-0.8944221285698448	0.0015538376671483992
82	2	3	8	-0.6973223494937694	-0.6973333791136875	-0.0007987313188272927
82	2	12	9	-0.27561814667680135	-0.27566413616299207	-0.008425422829953823
82	2	8	10	-1.052102164853281	-1.0520805771321504	0.0010361688375652104
82	2	4	11	-0.13247121937948353	-0.1325044433076044	-0.012663453960141674
82	2	13	12	-0.3837767205401504	-0.3837993071459186	-0.0029719175114438336
82	2	9	13	-0.48526343313565296	-0.485270989506485	-0.0007863384307450693
82	2	14	14	-0.7353965241093299	-0.7354106094211744	-0.0009672036370491151
82	3	0	0	-0.5665198842943996	-0.5819766657402107	-1.3593233457480614
82	3	5	1	-1.1721412763970727	-1.1707253420678911	0.0610383494981595
82	3	1	2	-0.20413067438554802	-0.20225179566051008	0.46695395658516353
82	3	10	3	-0.9382216844676127	-0.9381527981431591	0.00370783736608152
82	3	6	4	0.19793417333743357	0.19805536870295948	-0.030910746385048617
82	3	2	5	-0.8405756306165768	-0.8405710249885354	0.00027668807485694446
82	3	11	6	-0.8095630223694311	-0.8095705959291726	-0.0004724159447681549
82	3	7	7	-1.0140219723792097	-1.0139891600565387	0.0016340819055311328
82	3	3	8	-0.6588194643886923	-0.6588323841839838	-0.0009902894191631244
82	3	12	9	-0.11033527408845488	-0.11039811688894757	-0.028753763015802326
82	3	8	10	-1.1305689578369202	-1.1305391096847495	0.0013332245819629325
82	3	4	11	-0.022682288175461893	-0.022726983972943354	-0.09940986223988167
82	3	13	12	-0.32060573206872645	-0.32062593066821804	-0.003181364870272893
82	3	9	13	-0.4734403494779167	-0.4734404323635511	-8.840791451225073e-06
82	3	14	14	-0.6898854515657483	-0.6899025203960568	-0.001249391618156339
82	4	0	0	-0.4992942468676651	-0.5156061151648176	-1.623397529951758
82	4	5	1	-1.161396712693549	-1.159493757038435	0.0828097173028708
82	4	1	2	-0.17820940295855459	-0.17574818044886859	0.7022857212856716
82	4	10	3	-0.9627821106594839	-0.9626807816639433	0.005315030568483133
82	4	6	4	0.33903078487264776	0.3392546316522145	-0.033330787038386336
82	4	2	5	-0.9000582864594179	-0.9000644646404736	-0.00034662963716325384
82	4	11	6	-0.8624828967773931	-0.8625092924269102	-0.0015454409019883821
82	4	7	7	-1.1254773899026906	-1.1254518760230152	0.001144779482816747
82	4	3	8	-0.6311699443348556	-0.6311820020444764	-0.0009646983788982536
82	4	12	9	0.02697753644238523	0.0269101609839436	0.12627562145570323
82	4	8	10	-1.1953258411199532	-1.195293447594815	0.0013685320546406995
82	4	4	11	0.0636592192020285	0.06360583708090238	0.042363697657293455
82	4	13	12	-0.29113620409403435	-0.29115084674742214	-0.002539743350788432
82	4	9	13	-0.4805809477252252	-0.48057201815097167	0.0009383080116692643
82	4	14	14	-0.6560114237701974	-0.6560312595964353	-0.001526896197122406
82	5	0	0	-0.44864942786469314	-0.46564677059624426	-1.8778086675993437
82	5	5	1	-1.1516850076405498	-1.1493562858102913	0.10221168132415324
82	5	1	2	-0.1561332202677006	-0.1531822568227153	0.9635683737301177
82	5	10	3	-0.982735932122809	-0.982606852176308	0.006633269627020803
82	5	6	4	0.4700628295079363	0.4703899479424502	-0.035129763432488706
82	5	2	5	-0.9542240603197852	-0.9542451287569154	-0.0011149473241665125
82	5	11	6	-0.9243664382939102	-0.924419398844512	-0.002893164104208065
82	5	7	7	-1.2304276667763716	-1.2304168260245145	0.0004449204985449748
82	5	3	8	-0.6097132728124185	-0.6097227185551739	-0.0007823197364884215
82	5	12	9	0.14895855578519618	0.14889531262294636	0.021444578808367795
82	5	8	10	-1.2521633445040872	-1.2521320163569036	0.0012634450070155433
82	5	4	11	0.13864799605446793	0.1385866521683079	0.022347604033733492
82	5	13	12	-0.2809307390376556	-0.28094001676286656	-0.0016676782273582263
82	5	9	13	-0.4983789902694584	-0.4983605296002093	0.0018705656084753968
82	5	14	14	-0.6260807475807688	-0.6261034495993296	-0.001831063635801033
83	1	0	0	-0.2251489466878042	-0.2295457396258637	-0.9766452747691133
83	1	5	1	-0.2683323915827165	-0.2683323915827165	0.0
83	1	1	2	-0.28755636522594213	-0.287556365225942	2.242577225779203e-14
83	1	10	3	-0.363157909330073	-0.363157909330073	0.0
83	1	6	4	-0.4577022000618082	-0.4577022000618082	0.0
83	1	2	5	-0.5051549306565944	-0.5051549306565944	0.0
83	1	11	6	-0.534289666166976	-0.534289666166976	0.0
83	1	7	7	-0.2296760588161507	-0.2296760588161507	0.0
83	1	3	8	-0.47726054465712703	-0.47726054465712703	0.0
83	1	12	9	-0.6676540950052409	-0.6676540950052409	0.0
83	1	8	10	-0.35794687282444776	-0.35794687282444776	0.0
83	1	4	11	-0.5952300742360935	-0.5952300742360935	0.0
83	1	13	12	-0.4390669893697442	-0.4390669893697442	0.0
83	1	9	13	-0.43404831090753726	-0.43404831090753726	0.0
83	1	14	14	-0.37793722953056774	-0.37793722953056774	0.0
83	2	0	0	-0.14278468120847093	-0.14744081949853488	-1.620446688649904
83	2	5	1	-0.42759071194345355	-0.4272583591384945	0.0392660403163319
83	2	1	2	-0.11530516970746146	-0.11423375849466758	0.4714223556798359
83	2	10	3	-0.43085278161408413	-0.4308095191930927	0.005070851696446019
83	2	6	4	-0.5961499179347112	-0.5961615558575822	-0.0009858093508823204
83	2	2	5	-0.46919343254077917	-0.469389628181272	-0.021111730309565473
83	2	11	6	-0.5605976372380019	-0.5605975252725229	1.0085794359674163e-05
83	2	7	7	-0.21588921498677877	-0.21589956378738343	-0.00242061572068989
83	2	3	8	-0.33355714269442244	-0.33355511246792285	0.00030736382711768365
83	2	12	9	-0.5952823759422059	-0.5952831767356258	-6.793199440046243e-05
83	2	8	10	-0.39104579243149634	-0.3910455621685744	2.9735394737778728e-05
83	2	4	11	-0.6938773265313078	-0.6938746444928272	0.0001951912448038293
83	2	13	12	-0.6103625726742663	-0.6103589497982341	0.0002997395519910137
83	2	9	13	-0.6069877958570854	-0.606983517456612	0.00035594278264152867
83	2	14	14	-0.5249854275136635	-0.5249814685059169	0.00038081840251581164
83	3	0	0	-0.12423436032555785	-0.12923483568807462	-1.992735411398597
83	3	5	1	-0.5528269044982673	-0.5523037209935419	0.04781318152129865
83	3	1	2	-0.011164697201230893	-0.009319528126835019	9.122262648243618
83	3	10	3	-0.49260232405416265	-0.49249618906252285	0.010881433445199285
83	3	6	4	-0.7098575276864358	-0.7098927686637128	-0.002506935483621371
83	3	2	5	-0.4783064703786054	-0.4788294334267146	-0.055182912801845584
83	3	11	6	-0.608987820906203	-0.6089942339627847	-0.0005317792215580478
83	3	7	7	-0.2253724358051057	-0.22544303036844657	-0.01581538012610404
83	3	3	8	-0.23372770651025496	-0.2336953909155159	0.006982471420222867
83	3	12	9	-0.5492097535578175	-0.5491977419001131	0.001104451480660564
83	3	8	10	-0.43651533688104655	-0.4365290199214909	-0.0015829000147532966
83	3	4	11	-0.7800081778961592	-0.7800037931798288	0.00028387082034452146
83	3	13	12	-0.7136176773339193	-0.7136129776597564	0.0003325682347963262
83	3	9	13	-0.7370303509654326	-0.7370227203206962	0.0005228237361969158
83	3	14	14	-0.6429392754261684	-0.6429323715830325	0.0005422511436437522
83	4	0	0	-0.125718418505634	-0.1311016959916451	-2.117329904333804
83	4	5	1	-0.6666491503609384	-0.665983020793305	0.0504842182903982
83	4	1	2	0.07791171497864907	0.08047167606072281	-1.6325584198886005
