seed_idx	K	mu_cpp	mu_paper	coeff_without_perturb	coeff_with_perturb	response
80	1	4	11	-0.6998798650937026	-0.6998798650937026	0.0
80	1	13	12	-0.5920453958719835	-0.5920453958719835	0.0
80	1	9	13	-0.5542488546571409	-0.5542488546571409	0.0
80	1	14	14	-0.908543377076731	-0.908543377076731	0.0
80	2	0	0	-0.22460552239918535	-0.23272132687356137	-1.7924937695322267
80	2	5	1	-0.8347924861727767	-0.8343281453618927	0.028096765269743307
80	2	1	2	-0.48791834389746064	-0.48677560285680777	0.11840960626596007
80	2	10	3	-0.2262877827513905	-0.226340820617617	-0.011834535923021096
80	2	6	4	-0.11131172985113964	-0.11146831896826527	-0.07098924122102267
80	2	2	5	-0.6811158082040698	-0.6811812602754482	-0.004852424150483534
80	2	11	6	-0.02277917776511728	-0.022767315868110358	0.026303067042528203
80	2	7	7	-0.14848075362279164	-0.14847142081825537	0.003174189440121283
80	2	3	8	-0.9667973989742312	-0.9667977237106534	-1.696182747447906e-05
80	2	12	9	-0.4465269495124386	-0.44653030081391853	-0.00037900189340055044
80	2	8	10	-0.0010490376294061165	-0.001055422007692337	-0.3063984229501014
80	2	4	11	-0.5897907483117306	-0.5897946467999721	-0.0003337905397873615
80	2	13	12	-0.4478063856672749	-0.44781090015574126	-0.0005090884718667686
80	2	9	13	-0.3950960176418543	-0.3951013619734102	-0.0006830696514052564
80	2	14	14	-0.8211901834818218	-0.8211930377195928	-0.0001755184727778881
80	3	0	0	-0.13000759161695075	-0.13854528330842358	-3.2119163144022664
80	3	5	1	-0.8210751314133126	-0.8202630389205567	0.04997060916527797
80	3	1	2	-0.4551766594325117	-0.453229553037406	0.2164798281909318
80	3	10	3	-0.1628836747923741	-0.16303642752478212	-0.047335291212578866
80	3	6	4	-0.02613025520981074	-0.026559720094724883	-0.8232210450923775
80	3	2	5	-0.6294340273994146	-0.6296208770000686	-0.014988379821393862
80	3	11	6	0.0017550280608394254	0.0018489757131394434	-2.6333359979802644
80	3	7	7	-0.07652854493844771	-0.07641971029332072	0.07186706247000497
80	3	3	8	-0.9417129414948628	-0.9417057495724517	0.0003856606237574466
80	3	12	9	-0.4167677194470971	-0.4167989747870991	-0.0037869629483536387
80	3	8	10	0.07897368742555229	0.07895551794141807	0.011619497068487868
80	3	4	11	-0.5369280123145191	-0.5369329359444517	-0.00046306775003219743
80	3	13	12	-0.3842572000561018	-0.38425902370753096	-0.00023966023076436358
80	3	9	13	-0.32056488522925763	-0.3205700805015282	-0.0008184007749112705
80	3	14	14	-0.783459200654236	-0.7834624762937746	-0.000211132941290539
80	4	0	0	-0.06074186859583392	-0.06967222654275096	-6.926785113253216
80	4	5	1	-0.8191448913372653	-0.8180088001474751	0.07008595442803833
80	4	1	2	-0.4429952658123305	-0.4403424482806355	0.3033116513744253
80	4	10	3	-0.11363213415693403	-0.11392382733774141	-0.12946294394946908
80	4	6	4	0.029517604061605026	0.028749101218432348	1.332163052503789
80	4	2	5	-0.5939397515815777	-0.5942880460317443	-0.02960424846839243
80	4	11	6	0.005258231909314319	0.005492647887137404	-2.2025167781982846
80	4	7	7	-0.03577811139015653	-0.035495043012304224	0.4011204846716408
80	4	3	8	-0.9260293014203044	-0.9260070137699122	0.0012154076638385394
80	4	12	9	-0.39970672051661227	-0.399812366328507	-0.013345370440634104
80	4	8	10	0.12455154983129745	0.12449996942912943	0.020917159919853025
80	4	4	11	-0.5019358906005266	-0.501942775856677	-0.0006927013893487523
80	4	13	12	-0.3421656241918008	-0.34215122095172135	0.002125740030917262
80	4	9	13	-0.2708457397829987	-0.2708467024976536	-0.00017949484836606475
80	4	14	14	-0.7604749739095076	-0.7604808380914194	-0.0003894018578211082
80	5	0	0	-0.005216293834888079	-0.014530109057445307	-51.73231872178548
80	5	5	1	-0.822139459564187	-0.8206824994315798	0.08957038989607777
80	5	1	2	-0.44012058448145835	-0.4368072970251234	0.3815965910897344
80	5	10	3	-0.07132215164179288	-0.07179072535499008	-0.3306800103949208
80	5	6	4	0.07202492959735848	0.07086277026628544	0.8214622057478546
80	5	2	5	-0.5652149172148843	-0.5657590921680352	-0.048595173761429675
80	5	11	6	-0.0007525336662698424	-0.0003249365381471612	42.409313989876416
80	5	7	7	-0.011203664503485545	-0.010677571696271666	2.428742078607422
80	5	3	8	-0.9150928732189224	-0.9150473340403306	0.002513089828983829
80	5	12	9	-0.38599480600001596	-0.3862247250079039	-0.030070544349081033
80	5	8	10	0.1543077496369134	0.15419620227687864	0.03651789752401435
80	5	4	11	-0.47644833085296495	-0.47645965848829297	-0.0012005920771665651
80	5	13	12	-0.3110889931758157	-0.311037640080947	0.008336716079456592
80	5	9	13	-0.2337229871509206	-0.23371323607244276	0.002106868691086023
80	5	14	14	-0.7448758524278242	-0.7448897933547585	-0.0009451067780538624
81	1	0	0	-1.1043548860654238	-1.110346973473099	-0.2732568837127254
81	1	5	1	-0.7472028249100119	-0.7472028249100119	0.0
81	1	1	2	-0.6409746696747776	-0.6409746696747776	0.0
81	1	10	3	-0.6375533910255768	-0.6375533910255768	0.0
81	1	6	4	-1.0941101486119125	-1.0941101486119125	0.0
81	1	2	5	-1.1872504100583368	-1.1872504100583368	0.0
81	1	11	6	-1.119609180391473	-1.119609180391473	0.0
81	1	7	7	-0.7472534550564781	-0.7472534550564781	0.0
81	1	3	8	-0.6057147213228637	-0.6057147213228637	0.0
81	1	12	9	-0.6340993327932196	-0.6340993327932196	0.0
81	1	8	10	-0.8077443408109164	-0.8077443408109164	0.0
81	1	4	11	-0.5090288037875433	-0.5090288037875433	0.0
81	1	13	12	-0.3041424972117674	-0.3041424972117674	0.0
81	1	9	13	-0.38157808223771	-0.38157808223771	0.0
81	1	14	14	-0.306100790660039	-0.306100790660039	0.0
81	2	0	0	-1.0655374909498854	-1.073648354401465	-0.38293744634388066
81	2	5	1	-0.5007196106585895	-0.4995209265745815	0.12103408108041479
81	2	1	2	-0.19340329651568725	-0.1891621112059369	1.1197124977986475
81	2	10	3	-0.3987130749157876	-0.39909723808143605	-0.048632129967156656
81	2	6	4	-0.9582856198477855	-0.9586818852855878	-0.02087750670786236
81	2	2	5	-1.1489099766575506	-1.1491073784834633	-0.008675710352412727
81	2	11	6	-1.0172973968460322	-1.0173438918395776	-0.0023079453475108604
81	2	7	7	-0.47380447689700544	-0.4739904182632745	-0.019813848593273217
81	2	3	8	-0.3067101790791246	-0.306931671857344	-0.03645455491524813
81	2	12	9	-0.5149489196742375	-0.5150094837561707	-0.005938853817059072
81	2	8	10	-0.6865516919262775	-0.686606761888698	-0.004050431644063178
81	2	4	11	-0.4240412630334087	-0.4240690918218399	-0.0033139741424906004
81	2	13	12	-0.09896877446020166	-0.09910734894992143	-0.07065752373676171
81	2	9	13	-0.20041301556465635	-0.20053926086386983	-0.03180019101885278
81	2	14	14	-0.2354612811926912	-0.23548113969930118	-0.004258787355919461
81	3	0	0	-1.082328275554242	-1.0911997036982726	-0.41222838962085895
81	3	5	1	-0.3769110244900711	-0.37478763400650533	0.28529517614187566
81	3	1	2	0.08570808199474005	0.09286667635809372	-4.050864010256775
81	3	10	3	-0.2873482352161083	-0.2881676077851668	-0.14379096965636065
81	3	6	4	-0.9174219475291945	-0.9183850238191408	-0.05298353104275665
81	3	2	5	-1.1601289075128147	-1.160604221220552	-0.020685323885473037
81	3	11	6	-0.9687161765197752	-0.968668915099651	0.002463757707111899
81	3	7	7	-0.318208433957219	-0.31838122050980533	-0.027413062480281178
81	3	3	8	-0.12735882709871474	-0.12764243690850016	-0.1123275473940187
81	3	12	9	-0.48170388426573973	-0.4817601108470861	-0.005894043970615154
81	3	8	10	-0.6697682260902732	-0.6697800723191042	-0.0008931592954833719
81	3	4	11	-0.419223361202068	-0.4192089367679789	0.0017375526205703345
81	3	13	12	0.00987516694021603	0.009674074657056136	1.0389340775169145
81	3	9	13	-0.09985413112793572	-0.10004652022899614	-0.09720163546421319
81	3	14	14	-0.23376830029265164	-0.2337421730641558	0.005644288204178556
81	4	0	0	-1.116179934232151	-1.1253735172870758	-0.41423359847805874
81	4	5	1	-0.28966853892750405	-0.2867895365801691	0.5044116218001623
81	4	1	2	0.304798307761901	0.3140199598365498	-1.5051678732233178
81	4	10	3	-0.21811046073939883	-0.21938566625684008	-0.2943841221500802
81	4	6	4	-0.9098167268286131	-0.9113745727089568	-0.08639253371664656
81	4	2	5	-1.1865393869763428	-1.1872884429447748	-0.031869279723001985
81	4	11	6	-0.9346226747700322	-0.9344102809387428	0.011477098891695145
81	4	7	7	-0.19580975259569772	-0.1958876937744794	-0.020096638350468557
81	4	3	8	0.01841571413501088	0.018124363516887905	0.8053095765150989
81	4	12	9	-0.4758938038970888	-0.4759536934154482	-0.006354635295059591
81	4	8	10	-0.687965034749525	-0.6879291334170341	0.0026353161289217717
81	4	4	11	-0.4395312911960051	-0.4394726375857496	0.006739242987764765
81	4	13	12	0.09691753436776898	0.09666566046469421	0.13140834512388586
81	4	9	13	-0.01572744931221972	-0.015981104032010827	-0.8079471724880808
81	4	14	14	-0.25371586993646356	-0.2536290615556467	0.01728086652699708
81	5	0	0	-1.1576516609501286	-1.1668916919312928	-0.40146274197124343
81	5	5	1	-0.22024170442431482	-0.216739566455906	0.8094441867891269
81	5	1	2	0.4882672809318653	0.4988976698725278	-1.08763555763273
81	5	10	3	-0.17211263304058302	-0.1738381143350337	-0.503740380224731
81	5	6	4	-0.9201284934585048	-0.9222493897374157	-0.11626475811719225
81	5	2	5	-1.2198964677954838	-1.220886498655286	-0.04096630310196623
81	5	11	6	-0.9066893790359496	-0.9062727845113356	0.02320769491893925
81	5	7	7	-0.08881327153398705	-0.08875298130536162	0.03429206983276272
81	5	3	8	0.14807158874837997	0.14780115083045128	0.09231450250657607
81	5	12	9	-0.4850328161883015	-0.485112033426931	-0.00824689186636823
81	5	8	10	-0.7263329734644675	-0.7262584929422468	0.00517852893130426
81	5	4	11	-0.4731194598663798	-0.4730245807236877	0.010127929672715873
81	5	13	12	0.17676484691297534	0.17647123621052158	0.0839487248224741
81	5	9	13	0.06403200427809337	0.06372145802586437	0.24550574014785298
81	5	14	14	-0.28676431693924004	-0.28661277492009907	0.026693155961694175
82	1	0	0	-0.5107662153080031	-0.5194194502080623	-0.8483603970349058
82	1	5	1	-0.2404433442370236	-0.2404433442370236	0.0
82	1	1	2	-0.5418004192525935	-0.5418004192525935	0.0
82	1	10	3	-0.5741253579141186	-0.5741253579141186	0.0
82	1	6	4	-0.7865831414814658	-0.7865831414814658	0.0
82	1	2	5	-0.9467371683177351	-0.9467371683177349	1.1913691511952017e-14
82	1	11	6	-1.0291993212355388	-1.0291993212355388	0.0
82	1	7	7	-0.527086812120673	-0.527086812120673	0.0
82	1	3	8	-0.6353444618888617	-0.6353444618888616	8.409664596672011e-15
82	1	12	9	-0.6626367323880856	-0.6626367323880856	0.0
82	1	8	10	-0.27790530034279237	-0.27790530034279237	0.0
82	1	4	11	-0.8701052201421702	-0.8701052201421702	0.0
82	1	13	12	-0.2640547745499611	-0.2640547745499611	0.0
82	1	9	13	-0.46874073822333256	-0.46874073822333256	0.0
82	1	14	14	-0.24021068244426758	-0.24021068244426758	0.0
82	2	0	0	-0.40592325542309693	-0.4158512399196097	-1.2202160812995204
82	2	5	1	-0.040476246166397896	-0.03790274123809288	3.3173300188144537
82	2	1	2	-0.2704077659593708	-0.26773501117888376	0.5016171222458372
82	2	10	3	-0.5212241104928292	-0.5215467204152157	-0.031246116105053342
82	2	6	4	-0.5919451935090726	-0.5923905012790032	-0.0379745517924505
82	2	2	5	-0.851176398809073	-0.8513859889517673	-0.012432973344468728
82	2	11	6	-0.9125939353017648	-0.912583459432719	0.0005796851319547165
82	2	7	7	-0.24064507694061094	-0.24065140802796334	-0.0013285343803164144
82	2	3	8	-0.4409322877993998	-0.44095054619320734	-0.0020910232555251744
82	2	12	9	-0.49238025135969415	-0.4924034137596859	-0.002375471930422986
82	2	8	10	-0.10536262934489805	-0.10537978002870083	-0.008219335010247061
82	2	4	11	-0.785468567764706	-0.7854788741282617	-0.0006625993181518252
82	2	13	12	-0.1317219328565027	-0.13173639334120657	-0.0055434240853763144
82	2	9	13	-0.32885296082066645	-0.3288696650087622	-0.0025650141883559623
82	2	14	14	-0.15234298180530328	-0.1523503262150071	-0.0024344516964861698
82	3	0	0	-0.39839178451155305	-0.4094379596043861	-1.381103846317317
82	3	5	1	0.0638670934688187	0.06823710253979663	-3.3421920177187423
82	3	1	2	-0.11943469395019012	-0.11468465391730606	2.0494000760849036
82	3	10	3	-0.5121974977201806	-0.5130568017269675	-0.08464913435932095
82	3	6	4	-0.5277537279492448	-0.5289805497672607	-0.11725275963583584
82	3	2	5	-0.835490578459051	-0.8360787720157284	-0.03553882486288502
82	3	11	6	-0.8546956343997597	-0.8545548530208091	0.008318531879114221
82	3	7	7	-0.09626910825422907	-0.09607920727364408	0.09971170512012847
82	3	3	8	-0.3390737688356639	-0.3390459493624585	0.0041433317806156365
82	3	12	9	-0.42221701082763574	-0.42227589768677	-0.007042543958729847
82	3	8	10	-0.06084837427261958	-0.06088713712667163	-0.03215923121372583
82	3	4	11	-0.752915736072022	-0.7529324458234345	-0.0011207170575955772
82	3	13	12	-0.0808838162884861	-0.08089560778229321	-0.007361269621477715
82	3	9	13	-0.26244170640007614	-0.26246189869951886	-0.003885200219456072
82	3	14	14	-0.1256378611706954	-0.1256447477086203	-0.002767870029883849
82	4	0	0	-0.41987959002497294	-0.4320769657525242	-1.4460583262006306
82	4	5	1	0.14663592213219429	0.15258121133951008	-2.007016171983937
82	4	1	2	0.002730630576843829	0.009397986220220264	-62.41408540866484
82	4	10	3	-0.516584607573048	-0.5180565222155211	-0.14368133739127925
82	4	6	4	-0.5065162449639801	-0.5086742754571386	-0.21469298749451082
82	4	2	5	-0.8441850004219956	-0.8452438249638475	-0.06329819673962883
82	4	11	6	-0.8106592984809496	-0.8102901203716464	0.023002427348573825
82	4	7	7	0.012356908103637237	0.01288709081651946	-2.121477644686967
82	4	3	8	-0.26081993472449644	-0.2606986134187688	0.02349494899525877
82	4	12	9	-0.3837687911640364	-0.3839143141546178	-0.019145063681205717
82	4	8	10	-0.05243686155659371	-0.05254172382250892	-0.10088482572411728
82	4	4	11	-0.7372539241684246	-0.7372864689173941	-0.002229109660642458
82	4	13	12	-0.04463299168627946	-0.04462055612192401	0.014071720355440229
82	4	9	13	-0.21177322466249668	-0.21178340252024255	-0.002426901092785343
82	4	14	14	-0.11560297855797944	-0.11561623471511023	-0.005790297881772134
82	5	0	0	-0.4580047813231567	-0.4714017521747807	-1.455922155866375
82	5	5	1	0.22170471954635937	0.22912436862453042	-1.6623322596888537
82	5	1	2	0.11347908787595094	0.12199851466281796	-3.65559057011605
82	5	10	3	-0.5285744473245749	-0.5307005066403145	-0.20270965676950242
82	5	6	4	-0.5094200352757378	-0.5126047228542795	-0.31471250878823603
82	5	2	5	-0.8662488305789786	-0.8678466830321117	-0.09306169619463059
82	5	11	6	-0.7713393452055751	-0.7706575930960983	0.0446529534316846
82	5	7	7	0.10624443499076446	0.10723029737363594	-0.4664231390337933
82	5	3	8	-0.19248694724109855	-0.1922268002285333	0.06829491759296537
82	5	12	9	-0.363789789815673	-0.364080653757909	-0.04035924252286718
82	5	8	10	-0.0634699668347394	-0.06369582919694283	-0.17938296178427504
82	5	4	11	-0.7315095478307574	-0.7315725752995844	-0.0043507922336997705
82	5	13	12	-0.011405894503055075	-0.011333113837740279	0.32326089076899334
82	5	9	13	-0.16611878602296293	-0.16609512356519762	0.00719364865046818
82	5	14	14	-0.11552365272376958	-0.11556195860577714	-0.01674170741564489
83	1	0	0	-0.32533130785490966	-0.33161627276082695	-0.9662568186329892
83	1	5	1	-0.43227279414019076	-0.43227279414019076	0.0
83	1	1	2	-0.6198430886253192	-0.6198430886253192	0.0
83	1	10	3	-0.5049096159384158	-0.5049096159384158	0.0
83	1	6	4	-0.4809467268876358	-0.4809467268876358	0.0
83	1	2	5	-0.4109371256799092	-0.4109371256799092	0.0
83	1	11	6	-0.5703150944440228	-0.5703150944440228	0.0
83	1	7	7	-0.34741208301780396	-0.34741208301780396	0.0
83	1	3	8	-0.4790513028977209	-0.4790513028977209	0.0
83	1	12	9	-0.5724425103152587	-0.5724425103152587	0.0
83	1	8	10	-0.4896575658348671	-0.4896575658348671	0.0
83	1	4	11	-0.6210367264285098	-0.6210367264285098	0.0
83	1	13	12	-0.4652868502809568	-0.4652868502809568	0.0
83	1	9	13	-0.4568128308355896	-0.4568128308355896	0.0
83	1	14	14	-0.7675479225111053	-0.7675479225111053	0.0
83	2	0	0	-0.24408431488020724	-0.250544407999097	-1.319141317594408
83	2	5	1	-0.3304961907054729	-0.3297631726768333	0.11212628877328887
83	2	1	2	-0.5259887147110323	-0.5256137390121307	0.03601295288359262
83	2	10	3	-0.417313647580197	-0.4173518547204005	-0.004623163474642323
83	2	6	4	-0.3394983937100906	-0.33955612713452055	-0.00858677051421749
83	2	2	5	-0.2783354005580838	-0.27837180406603207	-0.00660425108700761
83	2	11	6	-0.41326733141053834	-0.4132667254132301	7.40486463721343e-05
83	2	7	7	-0.14513478293953477	-0.1451314886883818	0.0011462182367930642
83	2	3	8	-0.3103659088066802	-0.3103670851247537	-0.0001913934723043847
83	2	12	9	-0.44422070605705555	-0.44422313181598694	-0.00027575591794833494
83	2	8	10	-0.34432538514640426	-0.3443275344343311	-0.0003152110169042503
83	2	4	11	-0.5118806773526867	-0.5118822754084472	-0.00015765207866297505
83	2	13	12	-0.28944558464641246	-0.2894488246546761	-0.0005652674062730326
83	2	9	13	-0.22232980248616532	-0.22233449029687016	-0.0010647434866353164
83	2	14	14	-0.7077504665408422	-0.7077510463163257	-4.136725379923698e-05
83	3	0	0	-0.2061906773089114	-0.21281174129707608	-1.596079755835146
83	3	5	1	-0.2861151128800665	-0.2849086849506297	0.21338063477447552
83	3	1	2	-0.48627157569377505	-0.48564318859423017	0.06529896889130772
83	3	10	3	-0.3824911257710816	-0.38259111838615517	-0.01319978896360091
83	3	6	4	-0.2914798832659554	-0.29163674544551105	-0.027168772123296075
83	3	2	5	-0.2311718731174836	-0.2312692994888291	-0.021277824481831745
83	3	11	6	-0.3351868414194385	-0.3351698930676135	0.0025534577487027724
83	3	7	7	-0.05558192453908043	-0.05554329121553353	0.03511208777313535
83	3	3	8	-0.2297546503622884	-0.22974804569221835	0.0014516778349520508
83	3	12	9	-0.4041837413319121	-0.4041927890983384	-0.0011304070730654627
83	3	8	10	-0.30964838915398524	-0.3096526558211195	-0.0006958155525220793
83	3	4	11	-0.48494821237920244	-0.48495014420569255	-0.00020116345010858254
83	3	13	12	-0.19830886877104112	-0.19831267348455356	-0.000968841746317615
83	3	9	13	-0.09767704529545239	-0.09768313351444098	-0.0031474685789744257
83	3	14	14	-0.6980396954723203	-0.6980396813322629	1.0229354774089302e-06
83	4	0	0	-0.18159859977161133	-0.1883750357145269	-1.8500621338109786
83	4	5	1	-0.2571815262561921	-0.25558993576612976	0.31348449496589803
83	4	1	2	-0.45964335162143677	-0.45879881494112934	0.0928696923267874
83	4	10	3	-0.36375441830521027	-0.36392497970008536	-0.02367270300830459
83	4	6	4	-0.2691864765819605	-0.26946458634928044	-0.052145392537253935
83	4	2	5	-0.2082225361466574	-0.20839436522044685	-0.04165498392486236
83	4	11	6	-0.2778570131014754	-0.277810289167318	0.008492425473513879
83	4	7	7	0.007412431276657199	0.007512345030805641	-0.6761314176026282
83	4	3	8	-0.17046972650641193	-0.17044840343298218	0.006316941972481107
83	4	12	9	-0.3894114471135195	-0.38943773325457043	-0.0034086361761216035
83	4	8	10	-0.30712139248437714	-0.3071328653674379	-0.00188639038177626
83	4	4	11	-0.4824619051754297	-0.482465859260418	-0.00041386469372654063
83	4	13	12	-0.12588059005210278	-0.12588192714111648	-0.000536384760288227
83	4	9	13	-0.0016222882094083795	-0.0016280009385568701	-0.1775126327125688
83	4	14	14	-0.7027659786770626	-0.7027656995003425	2.0060684341666523e-05
83	5	0	0	-0.16423125837015387	-0.17115887743264754	-2.086424481027218
83	5	5	1	-0.23513038141216702	-0.23320339756117356	0.41555855272571995
83	5	1	2	-0.4381902768050331	-0.4371482352667636	0.12023097859643368
83	5	10	3	-0.3534946410025772	-0.3537409930371682	-0.0351802740673443
83	5	6	4	-0.26080624954015147	-0.2612230759884479	-0.08064317934856643
83	5	2	5	-0.19798236306637093	-0.19823894756469634	-0.06540332491549167
83	5	11	6	-0.23003530552995283	-0.22994611338453447	0.01958364416153415
83	5	7	7	0.059725081016915864	0.059909494418807704	-0.15568375308082413
83	5	3	8	-0.119600353479731	-0.1195575295152959	0.018084618675710724
83	5	12	9	-0.3877486174754211	-0.3878043450105609	-0.007257140913622567
83	5	8	10	-0.3219165767778374	-0.3219420924129217	-0.0040024232893896864
83	5	4	11	-0.49370433419291504	-0.4937131098632362	-0.0008976079412290133
83	5	13	12	-0.060618786335348854	-0.060612829842232034	0.004962287605690823
83	5	9	13	0.08159935747234036	0.08159675244939994	0.001612162933728524
83	5	14	14	-0.7147084388918098	-0.7147089881351154	-3.880725118186681e-05
84	1	0	0	-0.9677392285788822	-0.9806774173192738	-0.6706643421905799
84	1	5	1	-0.4397044751642389	-0.4397044751642389	0.0
84	1	1	2	-0.5593552491513115	-0.5593552491513115	0.0
84	1	10	3	-0.5708578224815645	-0.5708578224815645	0.0
84	1	6	4	-1.0216723529221592	-1.0216723529221592	0.0
84	1	2	5	-0.618108181507473	-0.618108181507473	0.0
84	1	11	6	-0.39851686986827695	-0.39851686986827695	0.0
84	1	7	7	-0.5594902417513193	-0.5594902417513193	0.0
84	1	3	8	-0.5359097702434117	-0.5359097702434117	0.0
84	1	12	9	-0.2915160390397006	-0.2915160390397006	0.0
84	1	8	10	-0.23339687031388154	-0.23339687031388154	0.0
84	1	4	11	-0.3231342627138046	-0.3231342627138046	0.0
84	1	13	12	-0.7749674948000908	-0.7749674948000908	0.0
84	1	9	13	-0.9638658906536253	-0.9638658906536253	0.0
84	1	14	14	-0.5731917561657018	-0.5731917561657018	0.0
84	2	0	0	-0.9435494793786892	-0.9568927571109783	-0.7091239774517818
84	2	5	1	-0.13011769618845678	-0.12942003027837692	0.27149087343831046
84	2	1	2	-0.3702703589874734	-0.369347244778912	0.12605370172246427
84	2	10	3	-0.5093876433407838	-0.5094504454365832	-0.006225527373370193
84	2	6	4	-0.9590899176126573	-0.9591560417109658	-0.003481469965983282
84	2	2	5	-0.4756192456528576	-0.4756756064693539	-0.005983693116732978
84	2	11	6	-0.1135655159619655	-0.11361294986757112	-0.021087685255105716
84	2	7	7	-0.35396746168523147	-0.353997087012937	-0.004226285524593235
84	2	3	8	-0.46095965711646775	-0.4609609503703538	-0.00014167637989239118
84	2	12	9	-0.12688307943584493	-0.12690295647428165	-0.007910266916428304
84	2	8	10	0.09105539244122278	0.09099800435184119	0.031836856202804666
84	2	4	11	-0.03336319983396887	-0.033422824913272906	-0.09016763379536831
84	2	13	12	-0.7326825730284281	-0.7326797188642051	0.00019671665374910194
84	2	9	13	-0.9186988477399871	-0.9186982191938391	3.454946545202427e-05
84	2	14	14	-0.26763321428144693	-0.267696944679509	-0.012023533122665868
84	3	0	0	-0.9438003982471401	-0.9572670925754216	-0.7154477357142413
84	3	5	1	0.048967914160863386	0.050128595936208685	-1.1829921098659621
84	3	1	2	-0.2673233881982455	-0.26581147302588726	0.2864169329676576
84	3	10	3	-0.5328487029253911	-0.5330005483801418	-0.014388422998444863
84	3	6	4	-0.955190483801204	-0.9553566293920687	-0.008782906348731464
84	3	2	5	-0.40678736103665203	-0.4069127218459545	-0.015559821564732118
84	3	11	6	0.042854948342071424	0.042825840275114	0.034311294918093524
84	3	7	7	-0.26936806702729293	-0.2693775014023011	-0.0017686284479956488
84	3	3	8	-0.48132732624922453	-0.48129735184294636	0.003144856116773992
84	3	12	9	-0.09172086215665747	-0.09174363086433646	-0.012534111114931495
84	3	8	10	0.25722621849892857	0.2571376344774517	0.017393706501137095
84	3	4	11	0.14016447744331195	0.14006584681385703	0.035547075394302664
84	3	13	12	-0.7559053094615342	-0.7558831969712702	0.0014772493155648808
84	3	9	13	-0.9419676620433086	-0.9419452084769888	0.0012037372469698357
84	3	14	14	-0.07249437299978202	-0.07260150473381444	-0.07457106082662045
84	4	0	0	-0.9507832255076238	-0.9642948960236928	-0.7125854327492832
84	4	5	1	0.1868567047210788	0.18838312349643446	-0.4108415398427199
84	4	1	2	-0.19373394162626814	-0.1917720794584292	0.5139824119543167
84	4	10	3	-0.5779967341993075	-0.5782542856533559	-0.022496712924308864
84	4	6	4	-0.9686911933503073	-0.9689737825065707	-0.014729363785125654
84	4	2	5	-0.3546128024096982	-0.35481731541103595	-0.029115113963145856
84	4	11	6	0.16624067225758576	0.1662658825327411	-0.007657456836511942
84	4	7	7	-0.21651259749957405	-0.2164758953477133	0.008560957798330656
84	4	3	8	-0.5293061658039687	-0.5292323802091974	0.007039990738989128
84	4	12	9	-0.08878259037210151	-0.0888268395778662	-0.02516208646778403
84	4	8	10	0.3809112000775556	0.3807877167835658	0.016373142956979524
84	4	4	11	0.2853459447293339	0.28520645904579234	0.0246911482000995
84	4	13	12	-0.7940015335247103	-0.7939548654746692	0.002968166528047595
84	4	9	13	-0.9868027142991119	-0.9867519577717293	0.002597466298577453
84	4	14	14	0.08930859937731608	0.08916294848040354	0.08242357575720928
84	5	0	0	-0.9606016960460885	-0.9741225780413819	-0.7058301315193941
84	5	5	1	0.3022765496171012	0.30410826699098364	-0.30508345023260436
84	5	1	2	-0.1366983629395639	-0.1343745138715157	0.8658440446608661
84	5	10	3	-0.6319350130236395	-0.6323103422621221	-0.029983907236988766
84	5	6	4	-0.9903600947176555	-0.9907691882086735	-0.02085532395958401
84	5	2	5	-0.3086558314283316	-0.308946711679463	-0.04756772432116425
84	5	11	6	0.2733102239101609	0.27341843766572804	-0.01999023111950973
84	5	7	7	-0.17940550284895485	-0.17930058852687775	0.02953950553320089
84	5	3	8	-0.5924288858554102	-0.5923018263634214	0.010831650820302123
84	5	12	9	-0.0996800010729348	-0.0997689672849909	-0.04505059345275114
84	5	8	10	0.4845457295629296	0.4843796626786053	0.017310112342424484
84	5	4	11	0.4180976370012205	0.4179134749529221	0.022248220270774773
84	5	13	12	-0.8376262486514389	-0.8375501416594097	0.004588504864286148
84	5	9	13	-1.0424302063517268	-1.0423478991817534	0.0039873560172370695
84	5	14	14	0.232297507030212	0.23211694997896493	0.03926593349128349
85	1	0	0	-0.6110231088460102	-0.6213927052078764	-0.8498103582103668
85	1	5	1	-0.4200343089677614	-0.4200343089677613	1.6819329193344023e-14
85	1	1	2	-0.7460315448998619	-0.7460315448998619	0.0
85	1	10	3	-0.6135701245023724	-0.6135701245023724	0.0
85	1	6	4	-0.5044576358617234	-0.5044576358617234	0.0
85	1	2	5	-0.7196932483643547	-0.7196932483643547	0.0
85	1	11	6	-0.41527519931748275	-0.41527519931748275	0.0
85	1	7	7	-0.27913373854871754	-0.27913373854871754	0.0
85	1	3	8	-0.946786546359035	-0.9467865463590348	1.1913691511952017e-14
85	1	12	9	-1.1696375810709103	-1.1696375810709103	0.0
85	1	8	10	-0.2698825327287287	-0.2698825327287287	0.0
85	1	4	11	-1.0929804584587886	-1.0929804584587886	0.0
85	1	13	12	-0.5339482802790733	-0.5339482802790733	0.0
85	1	9	13	-0.3699078558908665	-0.3699078558908665	0.0
85	1	14	14	-0.15025252011875256	-0.15025252011875256	0.0
85	2	0	0	-0.4875564996562013	-0.4989735546680911	-1.1688811232343763
85	2	5	1	-0.16594151507368865	-0.16455523746161776	0.42363588619885423
85	2	1	2	-0.5967537217842006	-0.595397452885812	0.1149004794795111
85	2	10	3	-0.5272994777140786	-0.5275824987621633	-0.027097052649071567
